name,cafe,quantity,table_type
Обычный,1,6,simple_table
Обычный,1,6,simple_table
Обычный,2,6,simple_table
Обычный,2,6,simple_table
Обычный,3,6,simple_table
Обычный,3,6,simple_table
Угловой,1,3,simple_table
Угловой,1,3,simple_table
Угловой,2,3,simple_table
Угловой,2,3,simple_table
Угловой,3,3,simple_table
Угловой,3,3,simple_table
Большой,1,10,simple_table
Большой,2,10,simple_table
Большой,3,10,simple_table
Барный,1,1,bar_table
Барный,1,1,bar_table
Барный,1,1,bar_table
Барный,2,1,bar_table
Барный,2,1,bar_table
Барный,2,1,bar_table
Барный,3,1,bar_table
Барный,3,1,bar_table
Барный,3,1,bar_table
